A	D	fantasticky_^(*1ý)	POS	J-fantastic:38,R-fantastically:5,R-sensationally:1,R-terrifyingly:1
A	N	fascinace	POS	N-fascination:20
A	D	fascinovaně_^(*2t)	POS	N-fascination:10
A	A	fascinovaný_^(*2t)	POS	V-enthral:2
A	V	fascinovat_:T_:W	POS	V-fascinate:131,N-fascination:19,V-enthral:4,V-mesmerize:2
A	A	fascinující_^(*5ovat)	POS	J-fascinating:158,V-fascinate:70
A	N	fašismus	NEG	N-fascism:42,J-fascist:2
A	N	fašista	NEG	N-fascist:60,J-fascist:5
A	A	fašistický	NEG	J-fascist:38,N-fascist:7
A	N	faul	NEG	N-flagrant:1
A	V	fauloval_:T	NEG	V-foul:5
A	N	fešák	POS	R-sickeningly:1
A	N	fet_,l	NEG	N-dope:7
A	N	fiasko	NEG	N-fiasco:35
A	N	fígl	NEG	N-ploy:4
A	N	figurka	NEG	N-figurehead:2
A	N	fikce	NEG	N-fiction:58
A	N	finta	NEG	N-feint:2
A	D	flagrantně_^(*1í)	NEG	R-flagrantly:1
A	V	flinkat_:T	POS	V-lark:1
A	N	flirtování_^(*3at)	NEG	V-flirt:13
A	V	flirtovat_:T	NEG	V-flirt:83,N-flirty:2,J-flirty:1
A	V	fňukat_:T	NEG	V-whimper:12,V-whine:11
A	N	fobie	NEG	N-phobia:19
A	N	fraška	NEG	N-farce:41,N-mockery:9,J-farcical:8
A	A	fraškovitý	NEG	J-farcical:3
A	N	fráze	NEG	N-rhetoric:11,N-cliche:2
A	N	frustrace	NEG	N-frustration:104
A	A	frustrovaný_^(*2t)	NEG	V-frustrate:16
A	V	frustrovat_:T_:W	NEG	J-frustrating:5
A	A	frustrující_^(*5ovat)	NEG	J-frustrating:21,V-frustrate:11
A	N	fundamentalismus	NEG	N-fundamentalism:58
A	N	fundamentalista	NEG	N-fundamentalism:3
A	N	fundamentalizmus_,x	NEG	N-fundamentalism:14
A	N	gauner_,h	NEG	N-crook:17,N-knave:6
A	N	genius	POS	N-genius:31
A	N	génius	POS	N-genius:402,N-prodigy:5
A	N	genocida	NEG	N-genocide:158
A	V	glorifikovat_:T_:W	POS	V-glorify:3
A	V	gratulovat_:T	POS	V-congratulate:58
A	A	groteskní	NEG	J-cartoonish:1
A	N	gusto	POS	N-gusto:4
A	N	hádka	NEG	N-quarrel:55,N-altercation:8,N-bickering:2
A	V	hájit_:T_^(bránit,_obhajovat)	POS	V-defend:156
A	N	hajzl	NEG	V-bastard:16
A	N	hanba	NEG	N-shame:195,N-disgrace:75,V-shame:11,N-infamy:6,N-ignominy:3
A	N	handrkování_^(*3at)	NEG	N-squabbling:2
A	V	handrkovat_:T	NEG	V-haggle:6,V-squabble:2
A	D	hanebně_^(*1ý)	NEG	R-disgracefully:3
A	N	hanebnost_^(*3ý)	NEG	N-infamy:3,N-foulness:1
A	A	hanebný	NEG	J-disgraceful:12
A	A	hanlivý	NEG	J-defamatory:3
A	N	hanobení_^(*3it)	NEG	N-defamation:3
A	V	hanobit_:T	NEG	V-decry:3,V-vilify:2,V-calumniate:1
A	N	harašení_^(*3it)	NEG	N-harassment:5
A	D	harmonicky_^(*1ý)	POS	R-harmoniously:5
A	N	harmonie	POS	N-harmony:103
A	N	harmonizace	POS	V-harmonize:32
A	A	harmonizovaný_^(*2t)	POS	V-harmonize:246,R-harmoniously:1
A	V	harmonizovat_:T	POS	V-harmonize:67
A	N	harpyje	NEG	N-harpy:9
A	N	hašteření_^(*3it)	NEG	N-bickering:11,V-bicker:3
A	V	hašteřit_:T	NEG	V-bicker:12
A	A	hašteřivý	NEG	V-squabble:2
A	N	hatmatilka	NEG	N-gibberish:8
A	N	hazard	NEG	V-gamble:14,N-gamble:12
A	N	hbitost_^(*3ý)	POS	N-agility:11,N-swiftness:2
A	N	hegemonie	NEG	N-hegemony:61
A	N	heretik	NEG	N-heretic:5
A	D	heroicky_^(*1ý)	POS	R-heroically:1
A	D	hezky	POS	R-nicely:35
A	A	hezký	POS	J-pretty:329,N-pretty:3
A	N	hladovění_^(*2t)	NEG	N-starvation:31,N-famine:2
A	V	hladovět_:T	NEG	V-starve:84,V-hunger:2
A	V	hlásat_:T	POS	V-preach:30
A	D	hlasitě_^(*1ý)	NEG	R-vociferously:2
A	A	hlodavý	NEG	J-nagging:4
A	D	hloupě_^(*1ý)	NEG	R-stupidly:6
A	N	hloupost_^(*3ý)	NEG	N-stupidity:84,J-silly:73,J-foolish:57,N-nonsense:37,N-foolishness:31,R-silly:8,N-idiocy:5,N-silly:3,J-nonsense:3,V-ineptitude:2,N-foolish:1
A	A	hloupý	NEG	J-stupid:1006,J-silly:298,J-foolish:122,R-silly:32,V-silly:12,J-idiotic:11,N-dumb:11,N-silly:8,N-stupid:3,N-madder:1
A	D	hluboce	POS	R-profoundly:34
A	A	hluboký	POS	R-profoundly:10
A	D	hlučně_^(*1ý)	NEG	R-vociferously:1
A	A	hlučný	NEG	R-vociferously:2
A	N	hluk	NEG	N-din:15,N-clamor:2
A	N	hlupáček	NEG	R-silly:18,V-silly:3
A	N	hlupák	NEG	N-fool:389,V-fool:46,N-dummy:8,N-dunce:2,J-imbecile:1
A	N	hněv	NEG	N-anger:383,N-wrath:113,N-rage:78,N-fury:20,N-indignation:8,N-ire:7,N-livid:1
A	D	hněvivě_^(*1ý)	NEG	R-irately:1
A	N	hniloba	NEG	V-rot:68,N-rot:26
A	V	hnít	NEG	V-rot:43
A	N	hnus	NEG	N-disgust:15,N-loathing:9,N-revulsion:3
A	V	hnusit_:T	NEG	V-loathe:11,V-detest:7,V-abhor:3,N-abhor:1
A	A	hnusný	NEG	J-disgusting:6,N-abomination:3
A	D	hodně-2_^(nezlobivý)_(*3ý-2)	POS	N-deal:118,N-plenty:64,R-plenty:6
A	N	hodnostář	POS	N-notable:2
A	N	hodnota	POS	V-value:623,N-worth:65,N-merit:32,N-usefulness:15
A	A	hodnotný	POS	J-valuable:107
A	A	hodný-1_^(být_hoden)	POS	N-complimentary:1
A	A	hodný-2_^(nezlobivý)	POS	J-good:865
A	D	hojně_^(*1ý)	POS	R-lavishly:1
A	N	hojnost_^(*3ý)	POS	N-abundance:34,N-profusion:5,N-affluence:3
A	N	hold	POS	N-tribute:36,N-homage:6
A	N	horda	NEG	N-horde:63
A	D	horečnatě_^(*1ý)	NEG	R-frantically:5
A	D	horečně_^(*1ý)	NEG	R-frantically:18
A	D	horlivě_^(*1ý)	POS	R-eagerly:13,R-ardently:4,R-fervently:4
A	N	horlivost_^(*3ý)	POS	N-zeal:21,N-eagerness:9,N-fervor:3,N-ardor:2
A	N	horor	NEG	N-horror:82
-	D	hořce	NEG	R-bitterly:54
A	N	hoře	NEG	N-heartbreak:2
A	N	hořkost_^(*3ý)	NEG	N-bitterness:67
A	A	hořký	NEG	R-bitterly:9
A	D	houževnatě_^(*1ý)	POS	R-tenaciously:3
A	N	houževnatost_^(*3ý)	POS	N-tenacity:15,N-perseverance:3
A	N	hrabivost_^(*3ý)	NEG	N-avarice:8
A	N	hrdina	POS	N-hero:1240,J-heroic:23,N-heroine:3,N-heroic:2
A	N	hrdinka	POS	N-heroine:52,N-hero:15
A	D	hrdinně_^(*1ý)	POS	R-heroically:3,R-valiantly:2
A	A	hrdinný	POS	J-heroic:34
A	A	hrdinský	POS	J-heroic:75,N-heroic:2
A	D	hrdinsky_^(*1ý)	POS	R-heroically:1
A	N	hrdinství	POS	N-bravery:12,N-heroic:12
A	N	hrdlička-2	POS	N-lovely:1
A	N	hrdost_^(*3ý)	POS	N-pride:262
A	A	hrdý	POS	N-pride:39
A	V	hroutit_:T	NEG	V-crumble:9
A	N	hrozba	NEG	N-threat:1533,N-menace:83,N-imminence:1
A	V	hrozit_:T	NEG	V-threaten:406,V-menace:5
A	D	hrozivě_^(*1ý)	NEG	R-ominously:12,R-menacingly:3
A	A	hrozivý	NEG	V-menace:4,N-threatening:1
A	A	hrozivý	POS	J-terrifying:14,N-terrifying:2
A	D	hrozně_^(*1ý)	NEG	R-terribly:84,R-awfully:60,R-horribly:15,R-dreadfully:6,R-shockingly:2
A	A	hrozný	NEG	J-terrible:671,J-horrible:280,J-awful:250,J-dreadful:111,J-spooky:3,N-horrible:1
A	D	hrubě	NEG	R-grossly:23,R-brutally:6
A	N	hrůza	NEG	N-horror:506,N-terror:386,N-dread:51,N-fright:26,N-panic:20,N-dismay:14,V-horrify:8,J-dread:2,N-awfulness:2,N-horrible:2,N-abhorrence:1,N-scary:1
A	D	hrůzně_^(*1ý)	NEG	R-gruesomely:1
A	A	hrůzný	NEG	J-gruesome:7,J-horrifying:6
A	V	hřát	POS	V-bask:2
A	V	hřešit_:T	NEG	N-sin:6
A	N	hřích	NEG	N-sin:541,N-transgression:3,N-iniquity:2,N-lewdness:1
A	N	hubování_^(*3at)	NEG	N-scolding:3
A	V	hubovat_:T	NEG	V-scold:13
A	A	humánní	POS	N-humane:10
A	A	humorný	POS	J-humorous:12
A	V	hýčkat_:T	POS	V-pamper:5,V-coddle:4
A	N	hýření_^(*3it)	NEG	N-debauchery:2
A	A	hysterický	NEG	J-hysterical:114,N-hysterics:18,N-hysteria:5,R-hysterically:3
A	D	hystericky_^(*1ý)	NEG	R-hysterically:20,J-hysterical:11
A	N	hysterie	NEG	N-hysteria:59,J-hysterical:16,N-hysterics:6,R-hysterically:2
A	N	chamtivost_^(*3ý)	NEG	N-greed:39
A	A	chamtivý	NEG	J-covetous:2
A	N	chaos	NEG	N-chaos:327,N-turmoil:23,N-disarray:3
A	A	chaotický	NEG	J-bewildering:1
A	N	chápání_^(*3at)	POS	N-understanding:150
A	V	chápat	POS	V-understand:2103,V-understood:5
A	N	charisma	POS	N-charisma:27
A	N	charita	POS	N-charity:139
A	A	charitativní	POS	N-charity:87
A	N	cherubín	POS	N-cherub:4
A	N	chlípník	NEG	N-lecher:1
A	N	chlívek	NEG	N-sty:6
A	V	chlubit_:T	NEG	V-boast:49
A	N	choroba	NEG	N-disease:2666,N-illness:109,N-malady:15,N-ailment:13,N-affliction:7
A	A	chráněný_^(*3it)	POS	V-shelter:17
A	V	chránit	POS	V-protect:1064,V-shield:24,V-shelter:15
A	V	chřadnout_:T	NEG	V-languish:4
A	N	chtivost_^(*3ý)	NEG	N-greed:8
A	N	chudák	NEG	N-pauper:8
A	N	chudoba	NEG	N-poverty:1164,N-destitution:2
A	A	churavějící_^(*4t)	NEG	V-ail:10
A	N	chuť	POS	N-taste:413,N-craving:17,N-inclination:17,N-zest:4
A	N	chvála	POS	N-praise:89,V-laud:2
A	V	chválit_:T	POS	V-praise:49,V-commend:11,N-praise:7
A	A	chvályhodný	POS	J-laudable:12
A	N	chvástání_^(*3at)	NEG	N-bravado:4
A	N	chvastoun	NEG	N-braggart:4
A	V	chvět	POS	V-tingle:6
A	N	chyba	NEG	N-error:22555,N-mistake:1931,N-failure:623,N-flaw:75,N-blunder:26,V-err:14,N-bias:14,N-shortcoming:11,N-glitch:7,N-failing:7,V-fault:5,N-disregard:2
A	A	chybějící_^(někde_něco_chybí)_(*4t)	NEG	V-miss:656,N-lack:101
A	V	chybět_:T_^(někde_něco_chybí)	NEG	V-miss:1591
A	V	chybit_:W_^(zmýlit_se;_něco_minout)	NEG	V-miss:1415
A	D	chybně_^(*1ý)	NEG	R-wrongly:15,R-erroneously:12
A	A	chybný	NEG	J-erroneous:55,V-fault:3
A	V	chybovat_:T	NEG	V-err:8
A	A	chybový	NEG	N-error:776
A	V	chystat_:T	POS	V-solace:1
A	A	chytrý	POS	V-smart:9,N-wise:8
A	N	idea	POS	N-ideal:7
A	N	ideál	POS	N-ideal:203
A	N	idealismus	POS	N-idealism:31
A	N	idealista	POS	N-idealist:36
A	N	idealistka_^(*2a)	POS	N-idealist:2
A	N	idealizování_^(*3at)	POS	V-idealize:2
A	V	idealizovat_:T_:W	POS	V-idealize:4,V-idolize:1
A	D	ideálně_^(*1í)	POS	R-ideally:25
A	A	ideální	POS	R-ideally:62,N-ideal:37
A	N	ideologie	NEG	N-indoctrination:2
A	N	idiot	NEG	N-idiot:923,V-idiot:194,R-idiot:8,N-imbecile:6,J-idiot:6,J-imbecile:2,R-idiotically:1
A	A	idiotský	NEG	J-idiotic:18,J-idiot:3
A	D	idiotsky_^(*1ý)	NEG	R-idiotically:5
A	N	idiotství	NEG	N-idiocy:4
A	N	idol	POS	N-idol:49
A	N	idyla	POS	J-idyllic:2
A	A	idylický	POS	J-idyllic:18
A	N	ignorance	NEG	N-ignorance:8
A	V	ignorovat_:T	NEG	V-ignore:1981,V-snub:4
A	N	iluze	NEG	N-illusion:353
A	N	imbecil	NEG	N-imbecile:30,V-imbecile:5,J-imbecile:3
A	N	imperialista	NEG	N-imperialist:21
A	A	imperialistický	NEG	N-imperialist:6
A	A	impotentní	NEG	N-impotent:3
A	N	improvizace	POS	V-improvise:11
A	A	improvizovaný_^(*2t)	POS	V-improvise:18
A	N	impuls	POS	N-impetus:35
A	N	indiskrétnost	NEG	N-discreet:4
A	N	indoktrinace	NEG	N-indoctrination:7
A	A	infikovaný_^(*2t)	NEG	J-infected:188
A	N	informace	POS	N-intelligence:116
A	A	informovaný_^(*2t)	POS	J-knowledgeable:9
A	V	informovat_:T_:W	POS	V-misinform:2
A	A	inhibiční	NEG	N-inhibition:39
A	V	iniciovat_:T_:W	POS	V-instigate:3
A	V	inovovat_:T	POS	V-upgrade:212
A	A	inspirativní	POS	J-inspiring:6
A	V	inspirovat_:T_:W	POS	V-inspire:237,N-inspiration:26,J-inspiring:5
A	A	inspirující_^(*5ovat)	POS	J-inspiring:21
A	N	integrita	POS	N-integrity:506
A	N	inteligence	POS	N-intelligence:488
A	N	interference	NEG	N-interference:65
A	N	intimita	POS	N-intimacy:27
A	A	intimní	POS	N-intimacy:15
A	N	intrika	NEG	N-intrigue:49,J-intriguing:4
A	N	invaze	POS	N-nurturing:1
A	N	invektiva	NEG	N-invective:2,J-invective:1
A	N	iracionalita	NEG	N-rationality:6
A	A	ironický	NEG	N-irony:7
A	N	ironie	NEG	N-irony:171,J-irony:2,N-irreverence:2
A	N	izolace	NEG	N-isolation:353,V-isolate:70
A	A	izolovaný_^(*2t)	NEG	V-isolate:97
A	V	izolovat_:T_:W	NEG	V-isolate:264
A	V	jásat_:T	POS	V-cheer:26,V-glory:1
A	D	jásavě_^(*1ý)	POS	R-jubilantly:1
A	D	jasně_^(*1ý)	POS	R-clearly:1779,J-clear:621,R-plainly:40,R-brilliantly:15
A	N	jasnost-2_^(světelná,_př._hvězdy)	POS	N-brightness:10
A	N	jasnozřivost_^(*3ý)	POS	N-incisiveness:1
A	A	jasný	POS	J-clear:3086,J-evident:58,N-brightness:10
A	N	jásot	POS	N-cheer:24,N-jubilation:5
A	N	jednoduchost_^(*3ý)	POS	N-simplicity:82
A	A	jednoduchý	POS	N-simplicity:16,V-understate:2,R-easier:1
A	D	jednoduše	POS	R-simplistically:1,R-senselessly:1
A	N	jednostrannost_^(*3ý)	NEG	N-unilateralism:4
A	A	jednostranný	NEG	J-one-sided:12
A	N	jednotnost_^(*3ý)	POS	N-unity:30
A	A	jednotný	POS	N-unity:9
A	N	jednotvárnost_^(*3ý)	NEG	N-monotony:14
A	A	jednotvárný	NEG	N-monotony:7
A	D	jednoznačně_^(*1ý)	POS	R-clearly:187
A	D	jedovatě_^(*1ý)	NEG	R-venomously:1
A	A	jedovatý	NEG	N-poison:35
A	V	jektat_:T	NEG	V-chatter:8
A	D	jemně_^(*1ý)	POS	R-tolerantly:1
A	N	jemnocit	POS	N-delicacy:13
-	T	jenom_^(pouze)	NEG	R-merely:133,N-friggin:1
-	T	jenom_^(pouze)	POS	R-just:5204,J-just:7
-	T	jen-1_^(pouze)	NEG	R-merely:633,J-mere:127,N-mere:2,R-selfishly:1,N-guile:1,R-sorrowfully:1,R-grievously:1,N-spooky:1,J-vengeful:1,J-dying:1,R-jealously:1
A	N	ješitnost_^(*3ý)	NEG	N-vanity:56,N-conceit:7
A	V	ježit_:T	NEG	V-bristle:8
A	N	jiskra	POS	N-sparkle:12
A	N	jiskření_^(*3it)	POS	N-sparkle:3
A	A	jiskřící_^(*3it)	POS	N-sparkle:3
A	N	jiskřička	POS	N-glimmer:8
A	V	jiskřit_:T	POS	V-sparkle:32
A	D	jistě_^(*1ý)	POS	J-sure:2002,R-sure:426,R-surely:314,R-assuredly:4,N-sure:3,N-definitely:1
A	N	jistota	POS	N-guarantee:353,N-reassurance:9,N-positiveness:1
A	A	jistý	POS	J-sure:4328,R-sure:270,V-sure:166,R-convincingly:1
A	D	jízlivě_^(*1ý)	NEG	R-venomously:1
A	N	jízlivost_^(*3ý)	NEG	N-sarcasm:5
-	T	jo_,h	POS	N-yep:17,V-yep:1
A	N	kacíř	NEG	N-heretic:29,N-heresy:2
A	N	kacířství	NEG	N-heresy:24
A	D	kajícně_^(*1ý)	NEG	R-remorsefully:1
A	N	kajícnost_^(*3ý)	POS	N-repentance:6
A	A	kajícný	POS	J-remorseful:3
A	N	kalamita	NEG	N-calamity:10
A	A	kalný	NEG	N-dim:19
A	N	kamarád	POS	N-friend:1871,N-chum:14
A	N	kamarádíček	NEG	N-threatening:1
A	N	kámoš_,h	POS	N-chum:24
A	N	kanál	NEG	N-drain:20
A	N	kanibal	NEG	N-cannibal:23
A	N	kapitulace	NEG	N-surrender:81
A	V	kapitulovat_:T	NEG	V-capitulate:12
A	V	kárat_:T	NEG	V-reprimand:5,V-scold:5,V-reproach:4,V-chide:3,V-reprove:2,V-lambast:1
A	D	káravě_^(*1ý)	NEG	R-reprovingly:3
A	N	karikatura	NEG	N-cartoon:19
A	V	karikovat_:T	NEG	V-caricature:4
A	V	kát	POS	V-repent:22
A	N	kataklyzma	NEG	N-cataclysm:3
A	A	katalytický	POS	N-catalyst:7
A	N	katastrofa	NEG	N-disaster:937,N-catastrophe:215,J-catastrophic:19,N-debacle:2,V-catastrophe:1
A	D	katastrofálně_^(*1í)	NEG	R-disastrously:11,R-catastrophically:1
A	A	katastrofální	NEG	J-catastrophic:41,R-disastrously:1
A	A	katastrofický	NEG	J-catastrophic:43,N-catastrophic:1
A	N	kavalírství	POS	N-chivalry:2
A	N	kaz	NEG	N-blemish:4,V-blemish:2
A	N	kázání_^(*3at)	NEG	N-preaching:13
A	V	kázat	POS	V-preach:62,N-preaching:1
A	V	kazit_:T	NEG	V-spoil:42,V-mar:7,V-dispirit:1
A	N	káznice	NEG	N-servitude:3
-	P	kdovíjaký	NEG	J-pleasurable:1
A	N	kiks	NEG	N-blunder:4
A	N	klacek-1	NEG	N-sass:1
A	A	kladný	POS	N-affirmative:13
A	N	klam	NEG	N-illusion:31,N-delusion:23,N-deceit:19,N-deception:18,N-misdirection:2,N-falsehood:2
A	N	klamání_^(*3at)	NEG	N-deception:12
A	V	klamat	NEG	V-deceive:54,V-delude:9,V-fib:2
A	A	klamavý	NEG	J-misleading:75,V-mislead:42
A	D	klamně_^(*1ý)	NEG	R-deceptively:1
A	A	klamný	NEG	J-misleading:7,J-erroneous:4
A	V	klanět	POS	V-worship:9
A	V	klátit_:T	NEG	V-dangle:7
-	N	klep	NEG	N-gossip:42,V-gossip:3
A	V	klesat_:T	NEG	V-decline:123,V-dispirit:1
A	V	klesnout_:W	NEG	V-decrease:146,V-sag:9
A	N	kletba	NEG	N-curse:248,N-bane:3
A	A	klíčový	NEG	R-reprovingly:1
A	D	klidně_^(*1ý)	POS	N-calmness:2
A	A	klidný	POS	N-calmness:3
A	N	klišé	NEG	N-cliche:10
A	V	klít	NEG	V-blaspheme:3,V-cuss:2
A	V	klopýtnout_:W	NEG	V-stumble:50,N-stumble:4
A	N	klopýtnutí_^(*3out)	NEG	N-stumble:3
A	N	kňoural	NEG	N-fussy:1
A	V	kodrcat_:T	NEG	V-jolt:3
A	N	koherence	POS	N-coherence:36
A	A	koketní	NEG	J-flirty:1
A	V	koketovat_:T	NEG	V-flirt:6
A	V	koktat_:T	NEG	V-stammer:8
A	V	kolaborovat_:T	NEG	V-collude:1,N-collusion:1
A	A	komediální	NEG	N-comedy:14
A	N	komedie	NEG	N-comedy:121,N-farce:4
A	A	kompatibilní	POS	N-compatible:2
A	V	kompenzovat_:T_:W	POS	V-compensate:200,V-offset:90
A	N	kompetence	POS	N-competency:40
A	N	komplikace	NEG	N-complication:167
A	A	komplikovaný_^(*2t)	NEG	V-complicate:156
A	V	komplikovat_:T	NEG	V-complicate:101
A	N	kompliment	POS	V-compliment:7
A	N	kompromis	POS	N-compromise:328,V-compromise:63
A	A	kompromisní	POS	N-compromise:48
A	V	konejšit_:T	POS	V-lull:2
A	D	konejšivě_^(*1ý)	POS	R-soothingly:13
A	N	konflikt	NEG	N-conflict:1880,N-confrontation:22,N-clash:8,N-enmity:3
A	N	konfrontace	NEG	N-confrontation:126
A	V	konfrontovat_:T_:W	NEG	V-confront:34
A	N	konjunktura	POS	N-boom:37
A	N	konkurenceschopnost_^(*3ý)	POS	N-competitiveness:1686,V-competitiveness:4,J-competitiveness:1
A	V	konkurovat_:T	NEG	V-rival:5
A	N	konspirace	NEG	N-conspiracy:26
A	A	konspirační	NEG	N-conspiracy:22
A	N	kontakt	POS	N-rapport:5
A	N	kontaminace	NEG	N-contamination:520
A	A	kontaminovaný_^(*2t)	NEG	V-contaminate:169
A	V	kontaminovat_:T_:W	NEG	V-contaminate:179
A	N	konzervativec	NEG	N-hardliner:2
A	N	kopanec	NEG	N-kick:50
A	V	kopnout_:W	NEG	N-kick:21
A	A	korozní	NEG	N-corrosion:5
A	N	korupce	NEG	N-corruption:787,N-graft:16
A	A	korupční	NEG	N-corruption:24
A	D	kousavě_^(*1ý)	NEG	R-bitingly:2,R-acridly:1
A	V	kout_^(např._železo)	NEG	V-conspire:5
A	N	krádež	NEG	N-stealing:2
A	A	krajní	NEG	J-extreme:155
A	N	krajnost	NEG	N-extreme:21
A	N	krása	POS	N-beauty:805,N-loveliness:10,N-splendor:4
A	N	kráska	POS	N-beauty:73,N-lovely:1
A	D	krásně_^(*1ý)	POS	R-beautifully:49
A	A	krásný	POS	J-beautiful:2441,J-lovely:311,J-pretty:179,N-beauty:98,R-lovely:40,N-beautiful:1
A	V	krást	NEG	V-steal:413
A	N	krátkozrakost_^(*3ý)	NEG	N-shortsightedness:6
A	A	krátkozraký	NEG	J-shortsighted:22
A	N	kráva	NEG	V-cow:2
A	V	krčit_:T	NEG	V-shrug:12,V-cringe:8
A	N	kretén	NEG	N-jerk:19
A	N	kriminalita	NEG	N-delinquency:12
A	N	kriminálník	NEG	N-criminal:136
A	A	kritický	NEG	J-critical:1216,N-criticism:9,N-critical:1,V-carp:1
A	N	kritička	NEG	N-critic:8
A	N	kritik	NEG	N-critic:297
A	N	kritika	NEG	N-criticism:277,N-critic:47,V-criticize:20
A	V	kritizovat_:T	NEG	V-criticize:153,N-criticism:12,V-castigate:4
A	N	krize	NEG	N-crisis:2865,N-depression:20,N-recession:12,N-slump:3
A	A	krizový	NEG	N-crisis:205
A	V	krmit_:T	NEG	V-spoon-feed:1
A	V	kroutit_:T	NEG	V-twist:53,V-squirm:15,V-writhe:12
A	N	kručení_^(*2t)	NEG	N-rumbling:2
A	D	krutě_^(*1ý)	NEG	R-harshly:5
A	N	krutost_^(*3ý)	NEG	N-cruelty:104,N-atrocity:15,N-ferocity:3,N-savagery:3
A	N	krutovláda	NEG	N-tyranny:4
A	N	krutovládce	NEG	N-despot:4
A	A	krutý	NEG	N-cruelty:23,J-demoralizing:1
A	N	krveprolévání	NEG	N-bloodshed:3
A	N	krveprolití	NEG	N-carnage:22,N-bloodshed:15,N-spilling:2,N-massacre:2
A	V	křečkovat_:T	NEG	V-hoard:3
A	A	křehký	NEG	N-fragile:1
A	V	křenit_:T	POS	J-grin:1
A	V	křičet	NEG	V-scream:373,V-rant:3
A	A	křiklavý	NEG	J-flagrant:4
A	N	křivda	NEG	N-grievance:19,N-wrong:15,V-wrong:1
A	A	křivolaký	NEG	J-devious:3
A	V	kulhat_:T	NEG	V-hobble:6
-	D	kupodivu	NEG	R-strangely:34,R-oddly:34
-	D	kupodivu	POS	R-amazingly:5
-	D	kupředu	POS	N-onward:10
A	N	kuráž	POS	N-courage:50,N-gumption:2
A	N	kvalifikace	POS	N-skill:180
A	A	kvalifikovaný_^(*2t)	POS	V-qualify:418
A	V	kvést	POS	V-bloom:24,V-blossom:9
A	V	kvílet_:T	NEG	V-wail:25
A	D	lačně_^(*1ý)	NEG	R-avidly:2
A	N	ladnost	POS	N-grace:50
A	N	lahůdka	POS	N-delicacy:19
A	N	lákadlo	POS	N-temptation:5
A	V	lákat_:T	POS	V-entice:9
A	D	lákavě_^(*1ý)	POS	J-tempting:6,R-temptingly:1
A	A	lákavý	POS	J-tempting:58,J-alluring:4,N-enticing:1
A	N	lakomec	NEG	N-miser:10,R-miserly:1
A	N	lakota	NEG	N-avarice:2
A	V	lamentovat_:T	NEG	V-lament:3
A	N	láska	POS	N-love:3374,N-affection:81,N-passion:20,N-togetherness:2
A	D	laskavě_^(*1ý)	POS	R-kindly:115,J-kindly:3
A	N	laskavost_^(*3ý)	POS	N-favor:514,N-favour:162,N-kindness:142,N-courtesy:11,N-benevolence:9
A	A	laskavý	POS	R-kindly:48,N-kindness:23,J-kindly:13,N-kindly:2
A	V	lát	NEG	V-revile:2
A	V	léčit_:T	POS	V-heal:44
A	N	léčka	NEG	N-ambush:35,N-snare:7,V-ambush:4
A	D	ledabyle_^(*1ý)	NEG	N-perfunctory:1
A	N	legitimita	POS	N-legitimacy:327
A	N	legitimnost	POS	N-legitimacy:12
A	N	legrace	POS	V-kid:246,N-joke:64,N-galore:1
A	D	legračně_^(*1í)	POS	R-amusingly:1
A	D	lehce	POS	R-easily:186
A	N	lehkomyslnost_^(*3ý)	NEG	N-recklessness:5,N-thoughtlessness:1
A	N	lehkost_^(*3ý)	POS	N-easiness:2
A	N	lehkovážnost_^(*3ý)	NEG	N-levity:3
A	N	lenoch	NEG	N-shirker:1
A	N	lenochod	NEG	N-sloth:19
A	N	lenost	NEG	N-sloth:5
A	N	lesk	POS	N-luster:5,N-splendor:2
A	A	lesknoucí_^(*2t)	POS	J-shimmering:3
A	N	lest	NEG	N-guile:3,N-feint:2
A	N	letargie	NEG	N-lethargy:16
A	N	lež	NEG	N-lie:848,N-falsehood:11,N-fib:2
A	N	lhář	NEG	N-liar:434
A	N	lhářka_^(*2)	NEG	N-liar:108
A	V	lhát	NEG	V-lie:2110,N-lie:126,N-liar:53
A	N	lhostejnost_^(*3ý)	NEG	N-indifference:100,N-disregard:7,N-apathy:5
A	A	liberální	POS	N-liberalism:2
A	N	líbeznost_^(*3ý)	POS	N-sweetness:4
A	V	líbit_:T	POS	V-like:3025,V-enjoy:345,V-fancy:24,V-admire:19
A	A	líbivý	NEG	J-sugar-coated:1
A	V	libovat_:T	POS	V-revel:2,V-luxuriate:1
A	A	libový	POS	N-lean:2
A	N	lidojed	NEG	N-cannibal:6
A	N	lidožrout	NEG	N-cannibal:3
A	N	lidskost_^(*3ý)	POS	N-humanity:134
A	A	lidský	POS	N-humankind:7,N-humane:3
A	N	lichocení_^(*4tit)	POS	V-wheedle:2
A	V	lichotit_:T	POS	V-flatter:71,V-coax:3
A	A	lichotivý	POS	J-complimentary:11
A	N	lichotka	POS	V-cajole:2
A	V	likvidovat_:T_:W	NEG	V-enervate:1
A	N	lisování_^(*3at)	NEG	N-pressing:10
A	D	lítostivě_^(*1ý)	NEG	R-regretfully:17,J-regretful:2
A	A	lítostivý	NEG	J-regretful:1
A	N	lítost_^(*3ý)	NEG	N-regret:125,N-pity:99,N-remorse:18,R-regretfully:9,N-miserableness:1
A	V	litovat_:T	NEG	V-regret:606,N-regret:62,V-pity:56,V-deplore:24,V-rue:13
A	N	lokaj	NEG	N-lackey:13
